   9.22228023E-03  -1.01568699E-02
   9.22262855E-03  -1.01448894E-02
   9.22297593E-03  -1.01327300E-02
   9.22332332E-03  -1.01205111E-02
   9.22367070E-03  -1.01083517E-02
   9.22401808E-03  -1.00963116E-02
   9.22436640E-03  -1.00842118E-02
   9.22471378E-03  -1.00722313E-02
   9.22506116E-03  -1.00599527E-02
   9.22540948E-03  -1.00479126E-02
   9.22575686E-03  -1.00357533E-02
   9.22610424E-03  -1.00235343E-02
   9.22645163E-03  -1.00114942E-02
   9.22679901E-03  -9.99945402E-03
   9.22714639E-03  -9.98723507E-03
   9.22749564E-03  -9.97531414E-03
   9.22784396E-03  -9.96321440E-03
   9.22818948E-03  -9.95081663E-03
   9.22853779E-03  -9.93883610E-03
   9.22888611E-03  -9.92679596E-03
   9.22923349E-03  -9.91457701E-03
   9.22958087E-03  -9.90247726E-03
   9.22992826E-03  -9.89031792E-03
   9.23027564E-03  -9.87827778E-03
   9.23062488E-03  -9.86623764E-03
   9.23097227E-03  -9.85413790E-03
   9.23131965E-03  -9.84191895E-03
   9.23166703E-03  -9.82993841E-03
   9.23201442E-03  -9.81760025E-03
   9.23236459E-03  -9.80585814E-03
   9.23271198E-03  -9.79363918E-03
   9.23305936E-03  -9.78159904E-03
   9.23340674E-03  -9.76938009E-03
   9.23375413E-03  -9.75722075E-03
   9.23410151E-03  -9.74506140E-03
   9.23445076E-03  -9.73314047E-03
   9.23479907E-03  -9.72115993E-03
   9.23514552E-03  -9.70888138E-03
   9.23549477E-03  -9.69684124E-03
   9.23584122E-03  -9.68462229E-03
   9.23618861E-03  -9.67258215E-03
   9.23653878E-03  -9.66060162E-03
   9.23688710E-03  -9.64862108E-03
   9.23723355E-03  -9.63634253E-03
   9.23758093E-03  -9.62418318E-03
   9.23793018E-03  -9.61226225E-03
   9.23827663E-03  -9.60010290E-03
   9.23862495E-03  -9.58800316E-03
   9.23897419E-03  -9.57602262E-03
   9.23932157E-03  -9.56386328E-03
   9.23966896E-03  -9.55170393E-03
   9.24001820E-03  -9.53966379E-03
   9.24036466E-03  -9.52762365E-03
   9.24071297E-03  -9.51552391E-03
   9.24106129E-03  -9.50348377E-03
   9.24141053E-03  -9.49156284E-03
   9.24175698E-03  -9.47928429E-03
   9.24210623E-03  -9.46730375E-03
   9.24245454E-03  -9.45520401E-03
   9.24280100E-03  -9.44298506E-03
   9.24315024E-03  -9.43112373E-03
   9.24349856E-03  -9.41902399E-03
   9.24384594E-03  -9.40680504E-03
   9.24419519E-03  -9.39488411E-03
   9.24454257E-03  -9.38272476E-03
   9.24489181E-03  -9.37086344E-03
   9.24524013E-03  -9.35876369E-03
   9.24558565E-03  -9.34648514E-03
   9.24593583E-03  -9.33456421E-03
   9.24628321E-03  -9.32240486E-03
   9.24663246E-03  -9.31048393E-03
   9.24698077E-03  -9.29838419E-03
   9.24732722E-03  -9.28616524E-03
   9.24767647E-03  -9.27418470E-03
   9.24802478E-03  -9.26220417E-03
   9.24837217E-03  -9.25004482E-03
   9.24872141E-03  -9.23812389E-03
   9.24906973E-03  -9.22596455E-03
   9.24941897E-03  -9.21398401E-03
   9.24976729E-03  -9.20194387E-03
   9.25011374E-03  -9.18972492E-03
   9.25046299E-03  -9.17780399E-03
   9.25081130E-03  -9.16576385E-03
   9.25116055E-03  -9.15378332E-03
   9.25150700E-03  -9.14162397E-03
   9.25185625E-03  -9.12958384E-03
   9.25220456E-03  -9.11748409E-03
   9.25255287E-03  -9.10544395E-03
   9.25290212E-03  -9.09352303E-03
   9.25324950E-03  -9.08136368E-03
   9.25359782E-03  -9.06932354E-03
   9.25394613E-03  -9.05728340E-03
   9.25429445E-03  -9.04524326E-03
   9.25464369E-03  -9.03332233E-03
   9.25499201E-03  -9.02122259E-03
   9.25533939E-03  -9.00900364E-03
   9.25568771E-03  -8.99702311E-03
   9.25603695E-03  -8.98510218E-03
   9.25638527E-03  -8.97306204E-03
   9.25673451E-03  -8.96102190E-03
   9.25708376E-03  -8.94910097E-03
   9.25743021E-03  -8.93688202E-03
   9.25777946E-03  -8.92496109E-03
   9.25812777E-03  -8.91286135E-03
   9.25847702E-03  -8.90088081E-03
   9.25882533E-03  -8.88878107E-03
   9.25917365E-03  -8.87680054E-03
   9.25952103E-03  -8.86464119E-03
   9.25987121E-03  -8.85272026E-03
   9.26021952E-03  -8.84073973E-03
   9.26056784E-03  -8.82863998E-03
   9.26091615E-03  -8.81665945E-03
   9.26126633E-03  -8.80473852E-03
   9.26161464E-03  -8.79269838E-03
   9.26196389E-03  -8.78077745E-03
   9.26231034E-03  -8.76855850E-03
   9.26266052E-03  -8.75669718E-03
   9.26300883E-03  -8.74459743E-03
   9.26335808E-03  -8.73261690E-03
   9.26370639E-03  -8.72057676E-03
   9.26405471E-03  -8.70853662E-03
   9.26440395E-03  -8.69655609E-03
   9.26475134E-03  -8.68445635E-03
   9.26510058E-03  -8.67247581E-03
   9.26544983E-03  -8.66049528E-03
   9.26579814E-03  -8.64839554E-03
   9.26614646E-03  -8.63647461E-03
   9.26649664E-03  -8.62455368E-03
   9.26684495E-03  -8.61251354E-03
   9.26719420E-03  -8.60047340E-03
   9.26754251E-03  -8.58843327E-03
   9.26789176E-03  -8.57639313E-03
   9.26824007E-03  -8.56441259E-03
   9.26859025E-03  -8.55255127E-03
   9.26893763E-03  -8.54039192E-03
   9.26928595E-03  -8.52835178E-03
   9.26963519E-03  -8.51637125E-03
   9.26998444E-03  -8.50445032E-03
   9.27033368E-03  -8.49246979E-03
   9.27068200E-03  -8.48048925E-03
   9.27103218E-03  -8.46850872E-03
   9.27138142E-03  -8.45652819E-03
   9.27172974E-03  -8.44454765E-03
   9.27207805E-03  -8.43250751E-03
   9.27242730E-03  -8.42058659E-03
   9.27277654E-03  -8.40854645E-03
   9.27312486E-03  -8.39644670E-03
   9.27347410E-03  -8.38458538E-03
   9.27382242E-03  -8.37248564E-03
   9.27417073E-03  -8.36050510E-03
   9.27452091E-03  -8.34858418E-03
   9.27486829E-03  -8.33642483E-03
   9.27521940E-03  -8.32474232E-03
   9.27556772E-03  -8.31258297E-03
   9.27591603E-03  -8.30060244E-03
   9.27626528E-03  -8.28862190E-03
   9.27661452E-03  -8.27664137E-03
   9.27696377E-03  -8.26466084E-03
   9.27731302E-03  -8.25273991E-03
   9.27766226E-03  -8.24075937E-03
   9.27801151E-03  -8.22877884E-03
   9.27835982E-03  -8.21667910E-03
   9.27870814E-03  -8.20469856E-03
   9.27905925E-03  -8.19289684E-03
   9.27940756E-03  -8.18085670E-03
   9.27975681E-03  -8.16893578E-03
   9.28010698E-03  -8.15689564E-03
   9.28045716E-03  -8.14497471E-03
   9.28080641E-03  -8.13293457E-03
   9.28115658E-03  -8.12101364E-03
   9.28150583E-03  -8.10897350E-03
   9.28185601E-03  -8.09699297E-03
   9.28220432E-03  -8.08495283E-03
   9.28255543E-03  -8.07309151E-03
   9.28290468E-03  -8.06111097E-03
   9.28325485E-03  -8.04907084E-03
   9.28360410E-03  -8.03697109E-03
   9.28395428E-03  -8.02516937E-03
   9.28430352E-03  -8.01306963E-03
   9.28465277E-03  -8.00108910E-03
   9.28500295E-03  -7.98916817E-03
   9.28535312E-03  -7.97718763E-03
   9.28570423E-03  -7.96532631E-03
   9.28605255E-03  -7.95328617E-03
   9.28640272E-03  -7.94130564E-03
   9.28675197E-03  -7.92926550E-03
   9.28710308E-03  -7.91740417E-03
   9.28745233E-03  -7.90542364E-03
   9.28780250E-03  -7.89344311E-03
   9.28815175E-03  -7.88146257E-03
   9.28850379E-03  -7.86966085E-03
   9.28885210E-03  -7.85744190E-03
   9.28920228E-03  -7.84558058E-03
   9.28955153E-03  -7.83354044E-03
   9.28990263E-03  -7.82167912E-03
   9.29025188E-03  -7.80963898E-03
   9.29060206E-03  -7.79765844E-03
   9.29095130E-03  -7.78567791E-03
   9.29130241E-03  -7.77381659E-03
   9.29165166E-03  -7.76177645E-03
   9.29200184E-03  -7.74985552E-03
   9.29235201E-03  -7.73793459E-03
   9.29270219E-03  -7.72601366E-03
   9.29305237E-03  -7.71403313E-03
   9.29340255E-03  -7.70211220E-03
   9.29375272E-03  -7.69019127E-03
   9.29410197E-03  -7.67809153E-03
   9.29445215E-03  -7.66623020E-03
   9.29480325E-03  -7.65430927E-03
   9.29515250E-03  -7.64232874E-03
   9.29550175E-03  -7.63028860E-03
   9.29585379E-03  -7.61848688E-03
   9.29620303E-03  -7.60650635E-03
   9.29655321E-03  -7.59446621E-03
   9.29690339E-03  -7.58266449E-03
   9.29725450E-03  -7.57074356E-03
   9.29760374E-03  -7.55870342E-03
   9.29795299E-03  -7.54666328E-03
   9.29830503E-03  -7.53486156E-03
   9.29865427E-03  -7.52288103E-03
   9.29900352E-03  -7.51084089E-03
   9.29935556E-03  -7.49909878E-03
   9.29970481E-03  -7.48711824E-03
   9.30005498E-03  -7.47507811E-03
   9.30040609E-03  -7.46321678E-03
   9.30075627E-03  -7.45135546E-03
   9.30110551E-03  -7.43931532E-03
   9.30145662E-03  -7.42745399E-03
   9.30180587E-03  -7.41541386E-03
   9.30215605E-03  -7.40355253E-03
   9.30250809E-03  -7.39169121E-03
   9.30285733E-03  -7.37959146E-03
   9.30320658E-03  -7.36767054E-03
   9.30355955E-03  -7.35592842E-03
   9.30390786E-03  -7.34394789E-03
   9.30425990E-03  -7.33208656E-03
   9.30461008E-03  -7.32010603E-03
   9.30496026E-03  -7.30824471E-03
   9.30531137E-03  -7.29632378E-03
   9.30566061E-03  -7.28434324E-03
   9.30601172E-03  -7.27248192E-03
   9.30636283E-03  -7.26056099E-03
   9.30671208E-03  -7.24858046E-03
   9.30706318E-03  -7.23671913E-03
   9.30741336E-03  -7.22479820E-03
   9.30776261E-03  -7.21275806E-03
   9.30811465E-03  -7.20101595E-03
   9.30846389E-03  -7.18903542E-03
   9.30881593E-03  -7.17717409E-03
   9.30916611E-03  -7.16525316E-03
   9.30951536E-03  -7.15321302E-03
   9.30986647E-03  -7.14135170E-03
   9.31021664E-03  -7.12949038E-03
   9.31056868E-03  -7.11762905E-03
   9.31091793E-03  -7.10564852E-03
   9.31126997E-03  -7.09384680E-03
   9.31162015E-03  -7.08186626E-03
   9.31196939E-03  -7.06994534E-03
   9.31232143E-03  -7.05808401E-03
   9.31267161E-03  -7.04616308E-03
   9.31302272E-03  -7.03430176E-03
   9.31337290E-03  -7.02238083E-03
   9.31372307E-03  -7.01040030E-03
   9.31407511E-03  -6.99871778E-03
   9.31442343E-03  -6.98655844E-03
   9.31477640E-03  -6.97481632E-03
   9.31512564E-03  -6.96289539E-03
   9.31547675E-03  -6.95097446E-03
   9.31582693E-03  -6.93899393E-03
   9.31617897E-03  -6.92731142E-03
   9.31652822E-03  -6.91527128E-03
   9.31687839E-03  -6.90335035E-03
   9.31723043E-03  -6.89160824E-03
   9.31758061E-03  -6.87956810E-03
   9.31793172E-03  -6.86782598E-03
   9.31828190E-03  -6.85584545E-03
   9.31863394E-03  -6.84410334E-03
   9.31898411E-03  -6.83206320E-03
   9.31933522E-03  -6.82020187E-03
   9.31968540E-03  -6.80828094E-03
   9.32003744E-03  -6.79653883E-03
   9.32038669E-03  -6.78455830E-03
   9.32073873E-03  -6.77269697E-03
   9.32108890E-03  -6.76083565E-03
   9.32144094E-03  -6.74897432E-03
   9.32179019E-03  -6.73699379E-03
   9.32214130E-03  -6.72519207E-03
   9.32249147E-03  -6.71315193E-03
   9.32284538E-03  -6.70158863E-03
   9.32319369E-03  -6.68954849E-03
   9.32354573E-03  -6.67768717E-03
   9.32389591E-03  -6.66588545E-03
   9.32424795E-03  -6.65396452E-03
   9.32459813E-03  -6.64216280E-03
   9.32495110E-03  -6.63042068E-03
   9.32529941E-03  -6.61832094E-03
   9.32565145E-03  -6.60651922E-03
   9.32600163E-03  -6.59453869E-03
   9.32635367E-03  -6.58279657E-03
   9.32670385E-03  -6.57087564E-03
   9.32705496E-03  -6.55907393E-03
   9.32740699E-03  -6.54721260E-03
   9.32775717E-03  -6.53523207E-03
   9.32810735E-03  -6.52343035E-03
   9.32846032E-03  -6.51168823E-03
   9.32881050E-03  -6.49976730E-03
   9.32916161E-03  -6.48790598E-03
   9.32951365E-03  -6.47604465E-03
   9.32986289E-03  -6.46412373E-03
   9.33021586E-03  -6.45232201E-03
   9.33056511E-03  -6.44034147E-03
   9.33091715E-03  -6.42865896E-03
   9.33126919E-03  -6.41673803E-03
   9.33162030E-03  -6.40499592E-03
   9.33197141E-03  -6.39313459E-03
   9.33232158E-03  -6.38127327E-03
   9.33267362E-03  -6.36935234E-03
   9.33302287E-03  -6.35743141E-03
   9.33337584E-03  -6.34562969E-03
   9.33372695E-03  -6.33382797E-03
   9.33407899E-03  -6.32208586E-03
   9.33443010E-03  -6.31028414E-03
   9.33478121E-03  -6.29848242E-03
   9.33513232E-03  -6.28650188E-03
   9.33548249E-03  -6.27452135E-03
   9.33583360E-03  -6.26283884E-03
   9.33618564E-03  -6.25097752E-03
   9.33653768E-03  -6.23911619E-03
   9.33688879E-03  -6.22731447E-03
   9.33724083E-03  -6.21557236E-03
   9.33759101E-03  -6.20365143E-03
   9.33794305E-03  -6.19184971E-03
   9.33829322E-03  -6.17992878E-03
   9.33864526E-03  -6.16806746E-03
   9.33899730E-03  -6.15644455E-03
   9.33934841E-03  -6.14458323E-03
   9.33969952E-03  -6.13260269E-03
   9.34005063E-03  -6.12080097E-03
   9.34040267E-03  -6.10905886E-03
   9.34075378E-03  -6.09725714E-03
   9.34110489E-03  -6.08533621E-03
   9.34145693E-03  -6.07359409E-03
   9.34180804E-03  -6.06179237E-03
   9.34215914E-03  -6.04981184E-03
   9.34251025E-03  -6.03801012E-03
   9.34286229E-03  -6.02620840E-03
   9.34321433E-03  -6.01440668E-03
   9.34356544E-03  -6.00260496E-03
   9.34391655E-03  -5.99068403E-03
   9.34426859E-03  -5.97900152E-03
   9.34462063E-03  -5.96725941E-03
   9.34497174E-03  -5.95545769E-03
   9.34532378E-03  -5.94359636E-03
   9.34567489E-03  -5.93179464E-03
   9.34602693E-03  -5.91993332E-03
   9.34637804E-03  -5.90813160E-03
   9.34672914E-03  -5.89632988E-03
   9.34708118E-03  -5.88446856E-03
   9.34743229E-03  -5.87260723E-03
   9.34778433E-03  -5.86086512E-03
   9.34813637E-03  -5.84912300E-03
   9.34848748E-03  -5.83726168E-03
   9.34883859E-03  -5.82528114E-03
   9.34919063E-03  -5.81365824E-03
   9.34954267E-03  -5.80185652E-03
   9.34989378E-03  -5.78999519E-03
   9.35024582E-03  -5.77819347E-03
   9.35059786E-03  -5.76645136E-03
   9.35094897E-03  -5.75464964E-03
   9.35130101E-03  -5.74278831E-03
   9.35165305E-03  -5.73104620E-03
   9.35200416E-03  -5.71924448E-03
   9.35235620E-03  -5.70738316E-03
   9.35270824E-03  -5.69564104E-03
   9.35306028E-03  -5.68395853E-03
   9.35341138E-03  -5.67215681E-03
   9.35376249E-03  -5.66023588E-03
   9.35411546E-03  -5.64855337E-03
   9.35446657E-03  -5.63663244E-03
   9.35481861E-03  -5.62500954E-03
   9.35516972E-03  -5.61308861E-03
   9.35552362E-03  -5.60134649E-03
   9.35587473E-03  -5.58954477E-03
   9.35622584E-03  -5.57768345E-03
   9.35657788E-03  -5.56606054E-03
   9.35693085E-03  -5.55425882E-03
   9.35728103E-03  -5.54239750E-03
   9.35763400E-03  -5.53071499E-03
   9.35798511E-03  -5.51885366E-03
   9.35833901E-03  -5.50723076E-03
   9.35869012E-03  -5.49530983E-03
   9.35904123E-03  -5.48362732E-03
   9.35939420E-03  -5.47182560E-03
   9.35974624E-03  -5.46002388E-03
   9.36009921E-03  -5.44834137E-03
   9.36044939E-03  -5.43648005E-03
   9.36080050E-03  -5.42449951E-03
   9.36115440E-03  -5.41299582E-03
   9.36150644E-03  -5.40125370E-03
   9.36185755E-03  -5.38927317E-03
   9.36220959E-03  -5.37759066E-03
   9.36256163E-03  -5.36584854E-03
   9.36291460E-03  -5.35410643E-03
   9.36326664E-03  -5.34236431E-03
   9.36361775E-03  -5.33038378E-03
   9.36396979E-03  -5.31882048E-03
   9.36432276E-03  -5.30701876E-03
   9.36467480E-03  -5.29527664E-03
   9.36502777E-03  -5.28365374E-03
   9.36537981E-03  -5.27179241E-03
   9.36572999E-03  -5.25999069E-03
   9.36608389E-03  -5.24836779E-03
   9.36643593E-03  -5.23650646E-03
   9.36678704E-03  -5.22470474E-03
   9.36714001E-03  -5.21290302E-03
   9.36749205E-03  -5.20122051E-03
   9.36784502E-03  -5.18947840E-03
   9.36819613E-03  -5.17761707E-03
   9.36854817E-03  -5.16593456E-03
   9.36890114E-03  -5.15425205E-03
   9.36925318E-03  -5.14245033E-03
   9.36960429E-03  -5.13058901E-03
   9.36995819E-03  -5.11908531E-03
   9.37030930E-03  -5.10716438E-03
   9.37066320E-03  -5.09554148E-03
   9.37101524E-03  -5.08385897E-03
   9.37136728E-03  -5.07211685E-03
   9.37171932E-03  -5.06025553E-03
   9.37207136E-03  -5.04839420E-03
   9.37242340E-03  -5.03683090E-03
   9.37277637E-03  -5.02502918E-03
   9.37312841E-03  -5.01334667E-03
   9.37348045E-03  -5.00148535E-03
   9.37383249E-03  -4.98980284E-03
   9.37418640E-03  -4.97817993E-03
   9.37453844E-03  -4.96637821E-03
   9.37489234E-03  -4.95475531E-03
   9.37524252E-03  -4.94277477E-03
   9.37559456E-03  -4.93103266E-03
   9.37594753E-03  -4.91935015E-03
   9.37629957E-03  -4.90772724E-03
   9.37665254E-03  -4.89592552E-03
   9.37700458E-03  -4.88430262E-03
   9.37735848E-03  -4.87256050E-03
   9.37771145E-03  -4.86081839E-03
   9.37806349E-03  -4.84907627E-03
   9.37841460E-03  -4.83721495E-03
   9.37876943E-03  -4.82571125E-03
   9.37911961E-03  -4.81384993E-03
   9.37947258E-03  -4.80216742E-03
   9.37982462E-03  -4.79036570E-03
   9.38017759E-03  -4.77874279E-03
   9.38053057E-03  -4.76700068E-03
   9.38088354E-03  -4.75525856E-03
   9.38123651E-03  -4.74363565E-03
   9.38158855E-03  -4.73183393E-03
   9.38194245E-03  -4.72033024E-03
   9.38229449E-03  -4.70846891E-03
   9.38264653E-03  -4.69666719E-03
   9.38299950E-03  -4.68498468E-03
   9.38335247E-03  -4.67336178E-03
   9.38370358E-03  -4.66156006E-03
   9.38405748E-03  -4.64987755E-03
   9.38440859E-03  -4.63807583E-03
   9.38476250E-03  -4.62633371E-03
   9.38511454E-03  -4.61471081E-03
   9.38546751E-03  -4.60302830E-03
   9.38582048E-03  -4.59122658E-03
   9.38617345E-03  -4.57960367E-03
   9.38652642E-03  -4.56786156E-03
   9.38687939E-03  -4.55629826E-03
   9.38723236E-03  -4.54455614E-03
   9.38758440E-03  -4.53287363E-03
   9.38793737E-03  -4.52119112E-03
   9.38828941E-03  -4.50938940E-03
   9.38864239E-03  -4.49770689E-03
   9.38899629E-03  -4.48602438E-03
   9.38934833E-03  -4.47434187E-03
   9.38970130E-03  -4.46265936E-03
   9.39005427E-03  -4.45091724E-03
   9.39040631E-03  -4.43917513E-03
   9.39076021E-03  -4.42755222E-03
   9.39111225E-03  -4.41586971E-03
   9.39146616E-03  -4.40418720E-03
   9.39181913E-03  -4.39256430E-03
   9.39217210E-03  -4.38094139E-03
   9.39252414E-03  -4.36908007E-03
   9.39287711E-03  -4.35745716E-03
   9.39323008E-03  -4.34565544E-03
   9.39358212E-03  -4.33397293E-03
   9.39393695E-03  -4.32246923E-03
   9.39428899E-03  -4.31060791E-03
   9.39464197E-03  -4.29898500E-03
   9.39499494E-03  -4.28736210E-03
   9.39534791E-03  -4.27556038E-03
   9.39570088E-03  -4.26393747E-03
   9.39605385E-03  -4.25213575E-03
   9.39640682E-03  -4.24051285E-03
   9.39675979E-03  -4.22888994E-03
   9.39711276E-03  -4.21714783E-03
   9.39746667E-03  -4.20564413E-03
   9.39781964E-03  -4.19396162E-03
   9.39817354E-03  -4.18233871E-03
   9.39852651E-03  -4.17059660E-03
   9.39888041E-03  -4.15897369E-03
   9.39923339E-03  -4.14735079E-03
   9.39958449E-03  -4.13548946E-03
   9.39993933E-03  -4.12392616E-03
   9.40029230E-03  -4.11218405E-03
   9.40064527E-03  -4.10068035E-03
   9.40099824E-03  -4.08893824E-03
   9.40135121E-03  -4.07731533E-03
   9.40170418E-03  -4.06557322E-03
   9.40205716E-03  -4.05400991E-03
   9.40241013E-03  -4.04226780E-03
   9.40276403E-03  -4.03058529E-03
   9.40311793E-03  -4.01902199E-03
   9.40347090E-03  -4.00727987E-03
   9.40382387E-03  -3.99571657E-03
   9.40417778E-03  -3.98403406E-03
   9.40453075E-03  -3.97235155E-03
   9.40488372E-03  -3.96066904E-03
   9.40523669E-03  -3.94898653E-03
   9.40558966E-03  -3.93724442E-03
   9.40594357E-03  -3.92568111E-03
   9.40629654E-03  -3.91405821E-03
   9.40665044E-03  -3.90231609E-03
   9.40700434E-03  -3.89093161E-03
   9.40735731E-03  -3.87912989E-03
   9.40771028E-03  -3.86750698E-03
   9.40806326E-03  -3.85576487E-03
   9.40841716E-03  -3.84408236E-03
   9.40877013E-03  -3.83257866E-03
   9.40912496E-03  -3.82095575E-03
   9.40947793E-03  -3.80927324E-03
   9.40983091E-03  -3.79753113E-03
   9.41018295E-03  -3.78584862E-03
   9.41053778E-03  -3.77434492E-03
   9.41089075E-03  -3.76272202E-03
   9.41124465E-03  -3.75097990E-03
   9.41159856E-03  -3.73941660E-03
   9.41195246E-03  -3.72785330E-03
   9.41230450E-03  -3.71605158E-03
   9.41265840E-03  -3.70454788E-03
   9.41301137E-03  -3.69292498E-03
   9.41336527E-03  -3.68118286E-03
   9.41371918E-03  -3.66961956E-03
   9.41407308E-03  -3.65805626E-03
   9.41442605E-03  -3.64631414E-03
   9.41477995E-03  -3.63475084E-03
   9.41513292E-03  -3.62300873E-03
   9.41548683E-03  -3.61138582E-03
   9.41584166E-03  -3.59994173E-03
   9.41619463E-03  -3.58819962E-03
   9.41654854E-03  -3.57663631E-03
   9.41690151E-03  -3.56483459E-03
   9.41725448E-03  -3.55339050E-03
   9.41760931E-03  -3.54170799E-03
   9.41796228E-03  -3.53014469E-03
   9.41831619E-03  -3.51846218E-03
   9.41867009E-03  -3.50683928E-03
   9.41902306E-03  -3.49521637E-03
   9.41937882E-03  -3.48371267E-03
   9.41973086E-03  -3.47203016E-03
   9.42008477E-03  -3.46034765E-03
   9.42043774E-03  -3.44878435E-03
   9.42079164E-03  -3.43710184E-03
   9.42114647E-03  -3.42559814E-03
   9.42150038E-03  -3.41397524E-03
   9.42185335E-03  -3.40229273E-03
   9.42220632E-03  -3.39066982E-03
   9.42256022E-03  -3.37898731E-03
   9.42291599E-03  -3.36760283E-03
   9.42326896E-03  -3.35597992E-03
   9.42362193E-03  -3.34423780E-03
   9.42397676E-03  -3.33273411E-03
   9.42433067E-03  -3.32123041E-03
   9.42468457E-03  -3.30948830E-03
   9.42503754E-03  -3.29774618E-03
   9.42539051E-03  -3.28624249E-03
   9.42574628E-03  -3.27467918E-03
   9.42610018E-03  -3.26317549E-03
   9.42645408E-03  -3.25149298E-03
   9.42680798E-03  -3.24004889E-03
   9.42716189E-03  -3.22824717E-03
   9.42751486E-03  -3.21674347E-03
   9.42786969E-03  -3.20506096E-03
   9.42822360E-03  -3.19355726E-03
   9.42857750E-03  -3.18199396E-03
   9.42893140E-03  -3.17037106E-03
   9.42928437E-03  -3.15868855E-03
   9.42963921E-03  -3.14706564E-03
   9.42999311E-03  -3.13550234E-03
   9.43034794E-03  -3.12405825E-03
   9.43070184E-03  -3.11249495E-03
   9.43105575E-03  -3.10081244E-03
   9.43140965E-03  -3.08924913E-03
   9.43176448E-03  -3.07774544E-03
   9.43211839E-03  -3.06618214E-03
   9.43247229E-03  -3.05449963E-03
   9.43282619E-03  -3.04287672E-03
   9.43318103E-03  -3.03137302E-03
   9.43353400E-03  -3.01975012E-03
   9.43388883E-03  -3.00812721E-03
   9.43424366E-03  -2.99668312E-03
   9.43459664E-03  -2.98506021E-03
   9.43495147E-03  -2.97343731E-03
   9.43530630E-03  -2.96199322E-03
   9.43565927E-03  -2.95031071E-03
   9.43601318E-03  -2.93868780E-03
   9.43636708E-03  -2.92706490E-03
   9.43672191E-03  -2.91562080E-03
   9.43707582E-03  -2.90399790E-03
   9.43743158E-03  -2.89255381E-03
   9.43778455E-03  -2.88093090E-03
   9.43813846E-03  -2.86924839E-03
   9.43849329E-03  -2.85774469E-03
   9.43884719E-03  -2.84606218E-03
   9.43920203E-03  -2.83473730E-03
   9.43955593E-03  -2.82305479E-03
   9.43990983E-03  -2.81137228E-03
   9.44026373E-03  -2.79986858E-03
   9.44061950E-03  -2.78842449E-03
   9.44097247E-03  -2.77668238E-03
   9.44132917E-03  -2.76535749E-03
   9.44168214E-03  -2.75373459E-03
   9.44203511E-03  -2.74199247E-03
   9.44239087E-03  -2.73054838E-03
   9.44274571E-03  -2.71892548E-03
   9.44309868E-03  -2.70748138E-03
   9.44345444E-03  -2.69591808E-03
   9.44380835E-03  -2.68435478E-03
   9.44416225E-03  -2.67273188E-03
   9.44451801E-03  -2.66128778E-03
   9.44487192E-03  -2.64972448E-03
   9.44522675E-03  -2.63816118E-03
   9.44557972E-03  -2.62647867E-03
   9.44593549E-03  -2.61497498E-03
   9.44629032E-03  -2.60365009E-03
   9.44664422E-03  -2.59196758E-03
   9.44699906E-03  -2.58052349E-03
   9.44735389E-03  -2.56890059E-03
   9.44770779E-03  -2.55733728E-03
   9.44806170E-03  -2.54577398E-03
   9.44841653E-03  -2.53421068E-03
   9.44877136E-03  -2.52276659E-03
   9.44912620E-03  -2.51114368E-03
   9.44948103E-03  -2.49963999E-03
   9.44983494E-03  -2.48807669E-03
   9.45018977E-03  -2.47645378E-03
   9.45054367E-03  -2.46495008E-03
   9.45089851E-03  -2.45344639E-03
   9.45125427E-03  -2.44200230E-03
   9.45160817E-03  -2.43043900E-03
   9.45196301E-03  -2.41893530E-03
   9.45231691E-03  -2.40737200E-03
   9.45267174E-03  -2.39574909E-03
   9.45302751E-03  -2.38436460E-03
   9.45338234E-03  -2.37292051E-03
   9.45373625E-03  -2.36123800E-03
   9.45409015E-03  -2.34973431E-03
   9.45444684E-03  -2.33823061E-03
   9.45479982E-03  -2.32660770E-03
   9.45515558E-03  -2.31522322E-03
   9.45551042E-03  -2.30371952E-03
   9.45586525E-03  -2.29215622E-03
   9.45622008E-03  -2.28071213E-03
   9.45657585E-03  -2.26914883E-03
   9.45692975E-03  -2.25758553E-03
   9.45728458E-03  -2.24614143E-03
   9.45763942E-03  -2.23451853E-03
   9.45799332E-03  -2.22295523E-03
   9.45834909E-03  -2.21145153E-03
   9.45870392E-03  -2.20012665E-03
   9.45905782E-03  -2.18844414E-03
   9.45941266E-03  -2.17700005E-03
   9.45976842E-03  -2.16543674E-03
   9.46012419E-03  -2.15405226E-03
   9.46047716E-03  -2.14231014E-03
   9.46083199E-03  -2.13086605E-03
   9.46118776E-03  -2.11942196E-03
   9.46154352E-03  -2.10803747E-03
   9.46189836E-03  -2.09641457E-03
   9.46225319E-03  -2.08497047E-03
   9.46260802E-03  -2.07352638E-03
   9.46296379E-03  -2.06196308E-03
   9.46331676E-03  -2.05034018E-03
   9.46367346E-03  -2.03901529E-03
   9.46402736E-03  -2.02745199E-03
   9.46438406E-03  -2.01606750E-03
   9.46473796E-03  -2.00450420E-03
   9.46509279E-03  -1.99294090E-03
   9.46544670E-03  -1.98131800E-03
   9.46580339E-03  -1.96993351E-03
   9.46615823E-03  -1.95854902E-03
   9.46651399E-03  -1.94704533E-03
   9.46686883E-03  -1.93548203E-03
   9.46722459E-03  -1.92409754E-03
   9.46757942E-03  -1.91241503E-03
   9.46793333E-03  -1.90091133E-03
